symbol,timestamp,close,open,high,low,volume,raw_pred,confidence,sentiment_score,fused_signal,was_overridden,override_reason,model
TSLA,2025-06-04 08:00:00+00:00,346.6,343.83,347.85,343.83,449374.0,BUY,1.0,0.5235379934310913,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 09:00:00+00:00,347.1,346.67,347.4,345.63,199469.0,BUY,1.0,0.8234149217605591,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 10:00:00+00:00,346.84,347.25,347.5,346.14,187211.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 11:00:00+00:00,346.5,346.82,347.39,346.03,225313.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 12:00:00+00:00,344.71,347.0,347.5904,343.21,1308503.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 13:00:00+00:00,336.2507,344.79,345.82,335.15,15114733.0,BUY,1.0,-0.9638957381248474,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 14:00:00+00:00,332.5069,336.13,336.23,327.3308,28573994.0,BUY,1.0,0.0032795518636703,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 15:00:00+00:00,334.145,332.54,335.05,331.7,12342414.0,BUY,1.0,0.1988507807254791,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 16:00:00+00:00,332.69,334.12,334.95,330.8,8084444.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 17:00:00+00:00,335.367,332.749,335.62,331.95,7239014.0,BUY,1.0,-0.96747225522995,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 18:00:00+00:00,334.395,335.38,335.3999,332.38,8263559.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 19:00:00+00:00,332.21,334.3878,335.3,332.0,10669752.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 20:00:00+00:00,330.1003,332.035,332.92,330.1,4748141.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 21:00:00+00:00,329.69,330.13,330.95,329.5,527962.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 22:00:00+00:00,328.7,329.69,329.8,328.43,579275.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-04 23:00:00+00:00,328.8,328.6,329.42,328.6,383711.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 08:00:00+00:00,327.24,329.86,330.0,326.24,460111.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 09:00:00+00:00,326.3,327.14,327.49,325.3,375979.0,BUY,1.0,0.9070747494697572,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 10:00:00+00:00,326.71,326.32,327.4,325.5,313422.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 11:00:00+00:00,324.54,326.8,326.8,323.37,877229.0,BUY,1.0,-0.9666671752929688,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 12:00:00+00:00,321.13,326.5,330.0,320.38,3400895.0,BUY,1.0,-0.3647918105125427,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 13:00:00+00:00,314.055,321.21,324.5499,312.36,27269502.0,BUY,1.0,-0.0233857370913028,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 14:00:00+00:00,319.2201,314.1,319.55,313.49,23411381.0,BUY,1.0,0.8975434303283691,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 15:00:00+00:00,322.55,319.22,322.98,318.2,14390617.0,BUY,1.0,-0.9658292531967164,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 16:00:00+00:00,302.046,322.51,322.5664,301.81,40079040.0,BUY,1.0,-0.193962275981903,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 17:00:00+00:00,302.6,302.06,306.4,301.5,23593308.0,BUY,1.0,0.3071776628494262,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 18:00:00+00:00,288.325,302.63,303.33,287.6,43726211.0,BUY,1.0,-0.762973964214325,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 19:00:00+00:00,284.7317,288.325,289.49,273.21,85947087.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 20:00:00+00:00,280.91,284.7,286.8,274.6,19511600.0,BUY,1.0,-0.746677041053772,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 21:00:00+00:00,277.5,280.91,281.22,275.03,3511294.0,BUY,1.0,-0.9605076909065248,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 22:00:00+00:00,286.01,277.58,287.74,277.3,3354000.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-05 23:00:00+00:00,286.9,286.1301,289.55,285.3,2590335.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 08:00:00+00:00,299.91,299.18,303.0,294.5,1989979.0,BUY,1.0,-0.9577890634536744,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 09:00:00+00:00,299.88,299.91,300.5,298.03,1074430.0,BUY,1.0,-0.4228928685188293,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 10:00:00+00:00,296.48,299.85,299.85,295.73,1078160.0,BUY,1.0,-0.950979232788086,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 11:00:00+00:00,297.84,296.48,299.69,295.3,2772553.0,BUY,1.0,0.0032353438436985,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 12:00:00+00:00,294.45,295.77,304.42,292.59,8089913.0,BUY,1.0,0.0192389469593763,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 13:00:00+00:00,294.91,294.63,302.55,291.14,33511223.0,BUY,1.0,-0.0229230839759111,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 14:00:00+00:00,303.35,294.92,303.5,293.0201,29720103.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 15:00:00+00:00,300.338,303.35,305.5,299.01,22621336.0,BUY,1.0,-0.957554042339325,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 16:00:00+00:00,300.43,300.3101,302.5,300.05,10654039.0,BUY,1.0,0.0723423138260841,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 17:00:00+00:00,300.95,300.43,301.74,299.1269,9416047.0,BUY,1.0,0.6015667915344238,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 18:00:00+00:00,300.665,300.93,301.1,299.5,7878330.0,BUY,1.0,-0.6665744185447693,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 19:00:00+00:00,295.13,300.6797,302.0,293.14,25514258.0,BUY,1.0,0.0235949326306581,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 20:00:00+00:00,297.29,295.14,297.29,294.02,8458433.0,BUY,1.0,-0.963970959186554,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 21:00:00+00:00,295.14,297.25,297.5999,294.58,710816.0,BUY,1.0,-0.5387169122695923,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 22:00:00+00:00,295.55,295.13,297.27,293.25,709395.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-06 23:00:00+00:00,297.6795,295.5,297.75,295.45,548670.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 08:00:00+00:00,287.97,296.97,296.97,285.5,1959720.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 09:00:00+00:00,286.97,287.98,288.27,286.0,901958.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 10:00:00+00:00,287.39,286.97,289.0,286.31,600073.0,BUY,1.0,-0.9255826473236084,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 11:00:00+00:00,291.86,287.47,291.88,287.42,982827.0,BUY,1.0,-0.9452030062675476,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 12:00:00+00:00,288.28,291.75,297.0,285.656,2675026.0,BUY,1.0,-0.3605098724365234,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 13:00:00+00:00,292.46,288.26,293.51,281.85,24749728.0,BUY,1.0,-0.923389971256256,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 14:00:00+00:00,293.93,292.435,296.26,291.95,20109543.0,BUY,1.0,-0.8738186955451965,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 15:00:00+00:00,294.855,293.96,297.7387,293.1408,14078715.0,BUY,1.0,-0.3596297800540924,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 16:00:00+00:00,296.9292,294.8,297.4399,293.68,9225711.0,BUY,1.0,0.0208370983600616,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 17:00:00+00:00,299.2651,296.9,300.95,295.83,10806459.0,BUY,1.0,0.8671305775642395,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 18:00:00+00:00,300.49,299.24,300.84,298.48,9980125.0,BUY,1.0,-0.9496801495552064,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 19:00:00+00:00,308.6573,300.52,309.83,300.25,29870199.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 20:00:00+00:00,309.3,308.7,309.7,307.77,9271804.0,BUY,1.0,0.0759027898311615,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 21:00:00+00:00,314.19,309.26,315.65,309.12,3176265.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 22:00:00+00:00,314.96,314.32,315.5,313.11,1715549.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-09 23:00:00+00:00,314.1999,314.88,315.0,313.7,805174.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 08:00:00+00:00,315.3,312.76,315.86,311.75,786540.0,BUY,1.0,0.90566748380661,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 09:00:00+00:00,316.86,315.3,318.06,315.2,751537.0,BUY,1.0,-0.5155105590820312,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 10:00:00+00:00,315.62,316.96,317.7,314.99,605674.0,BUY,1.0,0.918530821800232,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 11:00:00+00:00,316.22,315.63,316.7,314.31,821985.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 12:00:00+00:00,315.22,314.67,318.0,308.9,2332166.0,BUY,1.0,-0.3994048535823822,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 13:00:00+00:00,315.45,315.17,316.6699,310.667,21968779.0,BUY,1.0,-0.0253041051328182,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 14:00:00+00:00,316.23,315.44,317.68,312.25,22830794.0,BUY,1.0,0.8844154477119446,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 15:00:00+00:00,319.01,316.29,321.22,315.56,22846109.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 16:00:00+00:00,317.1511,318.96,319.58,316.85,9996657.0,BUY,1.0,0.2161135524511337,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 17:00:00+00:00,320.87,317.25,322.24,315.75,15108665.0,BUY,1.0,0.8737781047821045,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 18:00:00+00:00,324.25,320.88,324.69,318.04,16760895.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 19:00:00+00:00,326.15,324.285,327.83,323.5,25464188.0,BUY,1.0,0.2486442029476165,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 20:00:00+00:00,326.74,326.09,328.87,325.7417,8983414.0,BUY,1.0,0.4648576974868774,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 21:00:00+00:00,325.7,326.76,327.46,324.58,1063677.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 22:00:00+00:00,325.39,325.6809,326.09,324.65,501753.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-10 23:00:00+00:00,325.1,325.33,325.6106,324.3701,433687.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 08:00:00+00:00,333.82,333.11,335.66,325.88,1425462.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 09:00:00+00:00,331.77,333.87,334.58,331.77,515919.0,BUY,1.0,0.356682151556015,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 10:00:00+00:00,332.72,331.8,333.22,330.91,583185.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 11:00:00+00:00,332.73,332.69,333.0,330.76,856486.0,BUY,1.0,0.9182824492454528,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 12:00:00+00:00,335.1,332.7,336.44,323.75,5938791.0,BUY,1.0,0.9350131750106812,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 13:00:00+00:00,329.82,335.1,335.95,328.2,23000048.0,BUY,1.0,-0.9217659831047058,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 14:00:00+00:00,331.7112,329.8,334.42,329.79,19241620.0,BUY,1.0,-0.930134892463684,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 15:00:00+00:00,329.845,331.7915,333.542,329.51,13348299.0,BUY,1.0,-0.8135312795639038,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 16:00:00+00:00,329.71,329.845,330.77,326.03,13042123.0,BUY,1.0,-0.2538243234157562,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 17:00:00+00:00,325.695,329.7,331.3095,325.31,10827511.0,BUY,1.0,0.0006495416164398,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 18:00:00+00:00,325.4632,325.68,326.49,322.5,15367944.0,BUY,1.0,0.0345100834965705,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 19:00:00+00:00,326.49,325.55,326.74,323.22,13632779.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 20:00:00+00:00,327.4949,326.43,329.8767,325.8,3582084.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 21:00:00+00:00,326.74,327.4,328.16,326.7,351496.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 22:00:00+00:00,323.85,326.75,326.9961,323.73,427347.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-11 23:00:00+00:00,324.0199,323.93,325.07,323.87,470266.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 08:00:00+00:00,322.55,323.59,323.73,321.0,527150.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 09:00:00+00:00,322.03,322.52,323.4,321.21,226128.0,BUY,1.0,0.8972423076629639,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 10:00:00+00:00,321.07,321.9,322.32,320.6,325260.0,BUY,1.0,-0.2079015970230102,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 11:00:00+00:00,319.1,321.01,321.35,318.25,857310.0,BUY,1.0,0.2062681466341018,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 12:00:00+00:00,322.65,321.25,324.91,318.25,2344509.0,BUY,1.0,0.7333709001541138,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 13:00:00+00:00,326.3,322.66,329.3528,321.25,14246788.0,BUY,1.0,-0.0234926976263523,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 14:00:00+00:00,326.1,326.32,328.24,323.89,14864455.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 15:00:00+00:00,326.745,326.0914,328.7499,325.05,12571296.0,BUY,1.0,0.0600676648318767,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 16:00:00+00:00,324.1408,326.745,332.56,323.51,18444799.0,BUY,1.0,0.4234558343887329,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 17:00:00+00:00,322.89,324.195,325.77,321.85,9337406.0,BUY,1.0,0.3586059510707855,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 18:00:00+00:00,319.41,322.85,323.38,318.68,11964539.0,BUY,1.0,0.1231814175844192,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 19:00:00+00:00,319.175,319.41,319.9399,316.86,14543932.0,BUY,1.0,0.1132998391985893,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 20:00:00+00:00,319.0012,319.17,319.45,317.5,3773154.0,BUY,1.0,0.8167375326156616,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 21:00:00+00:00,318.38,319.0,319.75,318.3,429363.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 22:00:00+00:00,317.4,318.32,318.58,316.91,357502.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-12 23:00:00+00:00,316.64,317.4,317.48,316.52,313945.0,BUY,1.0,-0.9594150185585022,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 08:00:00+00:00,310.4,312.3,313.88,310.02,607840.0,BUY,1.0,-0.7021071314811707,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 09:00:00+00:00,310.31,310.4,311.11,309.48,367435.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 10:00:00+00:00,311.98,310.4,312.25,310.0,305383.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 11:00:00+00:00,314.8,312.2,316.84,311.85,893334.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 12:00:00+00:00,313.6,312.26,316.72,309.63,1788153.0,BUY,1.0,0.1733791232109069,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 13:00:00+00:00,316.18,313.55,320.34,312.5,14355533.0,BUY,1.0,-0.9517468214035034,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 14:00:00+00:00,317.0,316.165,319.0,314.02,16787822.0,BUY,1.0,-0.961314857006073,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 15:00:00+00:00,320.615,317.01,321.42,316.91,12380101.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 16:00:00+00:00,329.6946,320.59,330.3499,319.43,20468180.0,BUY,1.0,0.5938155651092529,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 17:00:00+00:00,332.36,329.67,332.99,329.51,18951621.0,BUY,1.0,-0.0539191514253616,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 18:00:00+00:00,325.82,332.36,332.49,323.25,18886701.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 19:00:00+00:00,325.35,325.8,329.64,324.2,18197033.0,BUY,1.0,0.0118825808167457,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 20:00:00+00:00,325.1,325.31,326.71,324.51,4190616.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 21:00:00+00:00,324.898,325.15,325.6,324.75,226781.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 22:00:00+00:00,326.4678,324.87,326.49,324.8101,185345.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-13 23:00:00+00:00,326.92,326.44,327.19,325.5708,314642.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 08:00:00+00:00,331.3,330.04,332.09,329.28,466983.0,BUY,1.0,-0.9460712671279908,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 09:00:00+00:00,331.25,331.31,331.41,330.57,168355.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 10:00:00+00:00,331.5,331.21,331.61,330.83,135341.0,BUY,1.0,-0.8377187252044678,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 11:00:00+00:00,331.49,331.49,331.58,330.36,302840.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 12:00:00+00:00,332.08,330.7,332.8,325.31,1273941.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 13:00:00+00:00,327.47,332.0118,332.23,326.41,14546974.0,BUY,1.0,-0.0234857108443975,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 14:00:00+00:00,330.2131,327.45,331.2,326.51,15468152.0,BUY,1.0,-0.9500852227211,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 15:00:00+00:00,330.67,330.22,331.334,328.35,10020439.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 16:00:00+00:00,330.5,330.6106,331.74,329.55,7936859.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 17:00:00+00:00,327.88,330.485,330.69,327.68,7280201.0,BUY,1.0,0.0596082359552383,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 18:00:00+00:00,328.8001,327.84,330.6785,327.21,8927320.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 19:00:00+00:00,329.12,328.8,330.0,327.7101,10208989.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 20:00:00+00:00,328.71,329.12,329.44,328.55,6034469.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 21:00:00+00:00,329.18,328.57,329.4,328.57,153689.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 22:00:00+00:00,326.91,329.15,329.18,326.6525,362820.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-16 23:00:00+00:00,325.0001,326.9015,327.7165,325.0,623784.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 08:00:00+00:00,327.19,326.0,327.9,326.0,260866.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 09:00:00+00:00,326.52,327.32,327.6,326.3,162095.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 10:00:00+00:00,326.45,326.52,326.91,325.5,207187.0,BUY,1.0,-0.8575240969657898,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 11:00:00+00:00,326.87,326.4,327.45,326.12,253323.0,BUY,1.0,-0.4272825121879577,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 12:00:00+00:00,326.35,326.66,328.0,325.5,826758.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 13:00:00+00:00,323.17,326.35,327.26,320.12,12647548.0,BUY,1.0,0.0414400026202201,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 14:00:00+00:00,322.09,323.2,324.71,321.84,11399321.0,BUY,1.0,-0.8144133687019348,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 15:00:00+00:00,318.655,322.07,323.1,317.5,14578651.0,BUY,1.0,-0.5842623114585876,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 16:00:00+00:00,318.394,318.68,321.7299,318.1211,9161205.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 17:00:00+00:00,317.14,318.3664,320.69,316.6,10213252.0,BUY,1.0,0.8825888633728027,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 18:00:00+00:00,317.3799,317.155,317.48,314.74,11173362.0,BUY,1.0,-0.1236918792128562,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 19:00:00+00:00,316.28,317.38,318.73,316.19,11163091.0,BUY,1.0,-0.9669344425201416,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 20:00:00+00:00,315.59,316.28,316.574,315.01,4977800.0,BUY,1.0,0.0353607572615146,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 21:00:00+00:00,315.25,315.59,315.59,314.68,333178.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 22:00:00+00:00,313.21,315.25,315.49,313.0,505237.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-17 23:00:00+00:00,314.59,313.25,314.6736,312.92,415411.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 08:00:00+00:00,319.75,318.0,320.36,317.12,461376.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 09:00:00+00:00,318.92,319.75,320.27,318.79,214617.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 10:00:00+00:00,317.2,318.96,319.15,316.78,256134.0,BUY,1.0,-0.3273623585700989,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 11:00:00+00:00,317.65,317.32,318.29,316.16,393497.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 12:00:00+00:00,317.55,317.14,320.243,316.15,859046.0,BUY,1.0,-0.7435968518257141,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 13:00:00+00:00,323.85,317.6,323.97,315.45,14200580.0,BUY,1.0,-0.0229028854519128,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 14:00:00+00:00,324.01,323.87,325.09,322.25,13963124.0,BUY,1.0,0.8871355056762695,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 15:00:00+00:00,326.99,323.97,329.32,323.37,14404100.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 16:00:00+00:00,322.546,326.93,326.96,322.31,10817981.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 17:00:00+00:00,323.215,322.52,324.2,320.35,10950323.0,BUY,1.0,0.0278380140662193,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 18:00:00+00:00,321.1542,323.32,325.2,320.57,11383587.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 19:00:00+00:00,322.095,321.16,324.34,320.09,12488552.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 20:00:00+00:00,322.55,322.05,322.78,321.83,4122128.0,BUY,1.0,0.0618294775485992,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 21:00:00+00:00,322.3013,322.51,322.63,322.08,176831.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 22:00:00+00:00,322.7,322.44,322.88,321.9,218051.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
TSLA,2025-06-18 23:00:00+00:00,322.5,322.71,323.19,322.2115,223137.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
