symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,close,open,high,low,volume,news_count,sentiment_score,sentiment_positive,sentiment_negative,fused_signal,override_reason,was_overridden,model
NVDA,2025-12-26 10:00:00+00:00,1,HOLD,0.59600234,0.19844773,0.59600234,0.2055499,189.89,189.84,189.96,189.79,87826.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-26 11:00:00+00:00,1,HOLD,0.37829807,0.29934227,0.37829807,0.32235962,189.67,189.89,189.95,189.63,105576.0,1,0.9113979339599608,0.9318997859954834,0.0205018334090709,HOLD,none,False,LSTM
NVDA,2025-12-26 12:00:00+00:00,2,BUY,0.35230827,0.3337173,0.31397438,0.35230827,189.64,189.66,189.779,189.5,231315.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-26 13:00:00+00:00,2,BUY,0.35291255,0.33479536,0.3122921,0.35291255,190.26,189.57,190.4895,188.139,1795091.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-26 14:00:00+00:00,2,BUY,0.3725366,0.3565865,0.27087688,0.3725366,191.21,190.27,192.29,189.58,26814540.0,5,-0.9661328196525574,0.0079414900392293,0.9740743041038512,HOLD,none,True,LSTM
NVDA,2025-12-26 15:00:00+00:00,2,BUY,0.36862093,0.35170525,0.27967384,0.36862093,191.92,191.22,192.19,190.16,25231358.0,1,0.7625937461853027,0.7835896611213684,0.0209959410130977,HOLD,none,True,LSTM
NVDA,2025-12-26 16:00:00+00:00,2,BUY,0.34965992,0.3288372,0.32150286,0.34965992,190.9462,191.92,192.11,190.81,13964060.0,1,0.9208542108535768,0.941470980644226,0.0206167604774236,HOLD,none,True,LSTM
NVDA,2025-12-26 17:00:00+00:00,2,BUY,0.35460398,0.3214769,0.32391915,0.35460398,191.105,190.95,191.2,190.46,12524240.0,3,-0.909037470817566,0.0366359390318393,0.945673406124115,HOLD,none,True,LSTM
NVDA,2025-12-26 18:00:00+00:00,2,BUY,0.40417472,0.36643785,0.22938746,0.40417472,192.5332,191.105,192.54,191.02,14202589.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-26 19:00:00+00:00,2,BUY,0.36100882,0.34750018,0.29149106,0.36100882,191.955,192.5201,192.69,191.83,13591586.0,1,0.550113320350647,0.7574875354766846,0.2073742151260376,HOLD,none,True,LSTM
NVDA,2025-12-26 20:00:00+00:00,1,HOLD,0.8886796,0.058811583,0.8886796,0.05250883,190.53,191.955,191.97,188.0,19492373.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-26 21:00:00+00:00,1,HOLD,0.9077407,0.048677947,0.9077407,0.043581326,190.2548,190.54,190.85,189.98,10844390.0,1,0.5538037419319153,0.6119162440299988,0.0581124983727932,HOLD,none,False,LSTM
NVDA,2025-12-26 22:00:00+00:00,1,HOLD,0.85760057,0.06474164,0.85760057,0.07765782,190.23,190.2729,190.53,190.1,329428.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-26 23:00:00+00:00,1,HOLD,0.59902,0.14858618,0.59902,0.2523938,190.1307,190.24,190.26,190.1,124127.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-27 00:00:00+00:00,2,BUY,0.43078184,0.33336088,0.23585728,0.43078184,190.08,190.14,190.18,190.01,226651.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-29 09:00:00+00:00,1,HOLD,0.35326087,0.32054192,0.35326087,0.32619733,187.94,188.55,189.95,187.45,525633.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-29 10:00:00+00:00,2,BUY,0.364299,0.35405126,0.2816498,0.364299,188.115,187.9,188.43,187.69,192806.0,1,-0.96030592918396,0.0100326798856258,0.9703385829925536,HOLD,none,True,LSTM
NVDA,2025-12-29 11:00:00+00:00,0,SELL,0.4164127,0.4164127,0.17622669,0.4073606,188.45,188.1,188.45,187.7,212205.0,1,0.0451382622122764,0.057945679873228,0.0128074176609516,SELL,none,False,LSTM
NVDA,2025-12-29 12:00:00+00:00,0,SELL,0.4641367,0.4641367,0.11088534,0.4249779,188.07,188.48,188.6,188.05,313408.0,1,0.6099814176559448,0.6458466053009033,0.0358651913702487,SELL,none,False,LSTM
NVDA,2025-12-29 13:00:00+00:00,0,SELL,0.49491727,0.49491727,0.08057696,0.42450577,187.9818,188.07,190.85,187.48,1981979.0,2,0.4397511482238769,0.4733617007732391,0.0336105525493621,SELL,none,False,LSTM
NVDA,2025-12-29 14:00:00+00:00,0,SELL,0.5168029,0.5168029,0.055439748,0.42775735,186.6499,187.97,188.755,185.91,26498033.0,2,0.8389430046081543,0.8492366075515747,0.0102935899049043,SELL,none,False,LSTM
NVDA,2025-12-29 15:00:00+00:00,0,SELL,0.45460945,0.45460945,0.10231895,0.44307157,186.93,186.64,187.735,186.03,21383270.0,2,0.0322832837700843,0.0491756834089756,0.016892397776246,SELL,none,False,LSTM
NVDA,2025-12-29 16:00:00+00:00,2,BUY,0.41763556,0.39498535,0.1873791,0.41763556,187.32,186.925,187.58,186.48,15534199.0,1,0.9134321808815002,0.9247621297836304,0.0113299302756786,BUY,none,False,LSTM
NVDA,2025-12-29 17:00:00+00:00,2,BUY,0.40611622,0.38844696,0.20543686,0.40611622,187.525,187.3251,187.57,186.79,9383954.0,1,-0.0039226934313774,0.067397728562355,0.0713204219937324,BUY,none,False,LSTM
NVDA,2025-12-29 18:00:00+00:00,2,BUY,0.41460264,0.41321868,0.17217872,0.41460264,187.245,187.52,187.84,187.1331,8596706.0,1,0.0110963284969329,0.0431127548217773,0.0320164263248443,BUY,none,False,LSTM
NVDA,2025-12-29 19:00:00+00:00,0,SELL,0.46127242,0.46127242,0.24923441,0.28949308,187.97,187.2494,188.1,187.05,9436222.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-12-29 20:00:00+00:00,1,HOLD,0.6193413,0.28415123,0.6193413,0.09650753,188.23,187.97,188.4,187.5618,13968034.0,1,0.0009071230888366,0.0495378449559211,0.0486307218670845,HOLD,none,False,LSTM
NVDA,2025-12-29 21:00:00+00:00,1,HOLD,0.7223385,0.18506272,0.7223385,0.09259881,188.04,188.21,188.25,187.91,11377292.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-29 22:00:00+00:00,1,HOLD,0.6532255,0.18832117,0.6532255,0.15845335,187.95,188.01,188.05,187.82,269336.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-29 23:00:00+00:00,1,HOLD,0.44778252,0.25640228,0.44778252,0.29581526,187.71,187.95,187.98,187.68,127163.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-30 00:00:00+00:00,2,BUY,0.4103251,0.34797576,0.2416991,0.4103251,187.6184,187.7198,187.8,187.6,198572.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-30 09:00:00+00:00,2,BUY,0.3609073,0.34125128,0.2978414,0.3609073,187.96,187.9,188.17,187.58,94484.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-30 10:00:00+00:00,2,BUY,0.34088725,0.336798,0.3223147,0.34088725,188.07,187.99,188.13,187.9,69837.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-30 11:00:00+00:00,2,BUY,0.3471166,0.34262338,0.31025994,0.3471166,188.31,188.02,188.39,188.01,102064.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-30 12:00:00+00:00,2,BUY,0.36147976,0.35381207,0.28470814,0.36147976,188.55,188.3,188.7,188.24,178466.0,1,0.9395245313644408,0.9550588130950928,0.0155343078076839,HOLD,none,True,LSTM
NVDA,2025-12-30 13:00:00+00:00,0,SELL,0.39841998,0.39841998,0.20838742,0.39319265,188.41,188.31,188.7,187.27,895007.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-30 14:00:00+00:00,0,SELL,0.4473035,0.4473035,0.13382667,0.41886985,187.5439,188.4001,188.99,187.08,15350823.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-12-30 15:00:00+00:00,0,SELL,0.42856637,0.42856637,0.14857052,0.4228631,187.865,187.54,187.945,186.93,16967154.0,3,0.799582302570343,0.8090766072273254,0.0094943232834339,SELL,none,False,LSTM
NVDA,2025-12-30 16:00:00+00:00,2,BUY,0.40242472,0.38312605,0.21444924,0.40242472,188.01,187.86,188.51,187.71,12835989.0,1,0.7785211205482483,0.7946010231971741,0.0160798896104097,BUY,none,False,LSTM
NVDA,2025-12-30 17:00:00+00:00,2,BUY,0.39715666,0.371468,0.23137528,0.39715666,188.06,188.0,188.1399,187.7,8807283.0,2,0.4683036804199219,0.4834495484828949,0.0151458643376827,HOLD,none,True,LSTM
NVDA,2025-12-30 18:00:00+00:00,2,BUY,0.41159728,0.38783127,0.20057146,0.41159728,188.2698,188.065,188.32,187.8,7504206.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-30 19:00:00+00:00,0,SELL,0.3787117,0.3787117,0.28712448,0.3341638,187.91,188.25,188.355,187.68,8509248.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-30 20:00:00+00:00,1,HOLD,0.863103,0.085846044,0.863103,0.051051024,187.55,187.9,187.94,187.41,13310812.0,1,0.0646912232041359,0.076036162674427,0.0113449404016137,HOLD,none,False,LSTM
NVDA,2025-12-30 21:00:00+00:00,1,HOLD,0.87601733,0.0738774,0.87601733,0.050105263,187.23,187.54,188.0,187.21,12393696.0,1,0.0726508200168609,0.0967359840869903,0.0240851659327745,HOLD,none,False,LSTM
NVDA,2025-12-30 22:00:00+00:00,1,HOLD,0.79319227,0.10719198,0.79319227,0.09961576,187.28,187.24,187.47,187.1,290614.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-30 23:00:00+00:00,1,HOLD,0.5988701,0.1774457,0.5988701,0.22368422,187.22,187.27,187.35,187.15,161210.0,1,-0.2322611659765243,0.2307668477296829,0.4630280137062073,HOLD,none,False,LSTM
NVDA,2025-12-31 00:00:00+00:00,2,BUY,0.41285446,0.3471699,0.23997562,0.41285446,187.08,187.22,187.26,187.03,204135.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-31 09:00:00+00:00,2,BUY,0.36376214,0.3442607,0.29197717,0.36376214,186.69,187.07,187.72,186.66,80978.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-31 10:00:00+00:00,0,SELL,0.34134883,0.34134883,0.32390317,0.33474797,187.28,186.66,187.29,186.59,73259.0,2,-0.9501192569732666,0.0152084315195679,0.9653276801109314,HOLD,none,True,LSTM
NVDA,2025-12-31 11:00:00+00:00,0,SELL,0.3541706,0.3541706,0.30374455,0.34208483,187.72,187.3,187.89,187.29,146667.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-31 12:00:00+00:00,0,SELL,0.39209104,0.39209104,0.233162,0.37474695,188.26,187.69,188.35,187.63,317245.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-12-31 13:00:00+00:00,0,SELL,0.42889163,0.42889163,0.16710216,0.40400627,189.65,187.72,190.2,186.5,2270754.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-12-31 14:00:00+00:00,0,SELL,0.4473122,0.4473122,0.12499249,0.42769524,188.6157,189.65,190.56,188.09,20210329.0,1,0.0835519507527351,0.0921636596322059,0.0086117107421159,SELL,none,False,LSTM
NVDA,2025-12-31 15:00:00+00:00,2,BUY,0.4130867,0.40102148,0.18589178,0.4130867,188.3,188.61,189.14,188.1582,16204833.0,1,0.2124311178922653,0.2239215523004531,0.0114904372021555,BUY,none,False,LSTM
NVDA,2025-12-31 16:00:00+00:00,2,BUY,0.37716752,0.35588714,0.2669453,0.37716752,189.015,188.3,189.065,188.215,12031001.0,2,0.2624841332435608,0.2753617167472839,0.0128775779157876,HOLD,none,True,LSTM
NVDA,2025-12-31 17:00:00+00:00,2,BUY,0.3759383,0.3527009,0.27136084,0.3759383,188.715,189.0192,189.28,188.5,9087047.0,2,-0.8843935132026672,0.03734827414155,0.921741783618927,HOLD,none,True,LSTM
NVDA,2025-12-31 18:00:00+00:00,2,BUY,0.40535936,0.38461655,0.21002401,0.40535936,188.68,188.72,189.055,188.64,8917770.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-12-31 19:00:00+00:00,1,HOLD,0.41599125,0.33347133,0.41599125,0.2505375,187.795,188.68,188.86,187.36,11532356.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-31 20:00:00+00:00,1,HOLD,0.8716897,0.078924984,0.8716897,0.04938528,186.49,187.79,187.82,186.49,17786960.0,1,0.1196568459272384,0.1903543621301651,0.0706975162029266,HOLD,none,False,LSTM
NVDA,2025-12-31 21:00:00+00:00,1,HOLD,0.82589746,0.09860142,0.82589746,0.07550116,186.53,186.5,188.1427,186.25,20768340.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-12-31 22:00:00+00:00,1,HOLD,0.7094092,0.13995214,0.7094092,0.15063873,186.58,186.55,186.6997,186.51,280354.0,1,0.0794042274355888,0.0897796973586082,0.0103754689916968,HOLD,none,False,LSTM
NVDA,2025-12-31 23:00:00+00:00,1,HOLD,0.52198046,0.20633912,0.52198046,0.27168044,186.54,186.6,186.61,186.51,155917.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2026-01-01 00:00:00+00:00,2,BUY,0.43700922,0.35126442,0.21172634,0.43700922,186.4593,186.5398,186.55,186.35,227580.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-07 00:00:00+00:00,0,SELL,0.3558306,0.3558306,0.32908407,0.31508532,410.51,411.18,411.18,410.4,180867.0,1,0.2110516726970672,0.221024602651596,0.0099729364737868,HOLD,none,True,LSTM
TSLA,2025-01-07 09:00:00+00:00,1,HOLD,0.5068226,0.30824164,0.5068226,0.18493575,408.92,411.35,413.39,408.0,316408.0,1,-0.9678282141685486,0.0075890510343015,0.9754172563552856,HOLD,none,False,LSTM
TSLA,2025-01-07 10:00:00+00:00,1,HOLD,0.41319016,0.37261963,0.41319016,0.21419035,410.12,408.78,410.32,408.52,62508.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-07 11:00:00+00:00,0,SELL,0.3865422,0.3865422,0.34735292,0.2661049,403.99,409.99,410.05,402.22,617633.0,2,0.1543066054582595,0.1934872418642044,0.0391806326806545,HOLD,none,True,LSTM
TSLA,2025-01-07 12:00:00+00:00,0,SELL,0.41145703,0.41145703,0.17771126,0.41083175,403.88,404.0,405.62,402.72,535696.0,1,-0.5675572156906128,0.0559621900320053,0.6235194206237793,SELL,none,False,LSTM
TSLA,2025-01-07 13:00:00+00:00,2,BUY,0.4155744,0.4065631,0.17786245,0.4155744,404.15,404.72,412.45,402.4,917435.0,2,-0.8924283385276794,0.0303839221596717,0.922812283039093,HOLD,none,True,LSTM
TSLA,2025-01-07 14:00:00+00:00,2,BUY,0.43593282,0.42897156,0.13509561,0.43593282,407.7305,404.2,414.33,403.3,10979591.0,1,-0.0247991774231195,0.0292455982416868,0.0540447756648063,BUY,none,False,LSTM
TSLA,2025-01-07 15:00:00+00:00,2,BUY,0.42759827,0.4059514,0.16645041,0.42759827,398.5978,407.68,407.8699,391.2,20509563.0,1,-0.5621979832649231,0.1774658113718032,0.7396637797355652,HOLD,none,True,LSTM
TSLA,2025-01-07 16:00:00+00:00,2,BUY,0.43746147,0.40297532,0.15956323,0.43746147,393.0605,398.59,400.09,392.7399,8738620.0,1,0.6504518985748291,0.6755949258804321,0.0251430105417966,BUY,none,False,LSTM
TSLA,2025-01-07 17:00:00+00:00,2,BUY,0.45220116,0.4324867,0.1153121,0.45220116,395.034,393.145,396.2499,392.65,5454993.0,2,-0.926081120967865,0.0162816662341356,0.9423627853393556,HOLD,none,True,LSTM
TSLA,2025-01-07 18:00:00+00:00,0,SELL,0.4517385,0.4517385,0.10783459,0.44042695,394.71,394.91,398.95,394.46,5145349.0,2,-0.9222214818000792,0.031726524233818,0.9539480209350586,SELL,none,False,LSTM
TSLA,2025-01-07 19:00:00+00:00,0,SELL,0.5768648,0.5768648,0.16050957,0.2626256,393.37,394.68,395.3999,392.28,5165453.0,1,0.3504160344600677,0.3588345646858215,0.0084185292944312,SELL,none,False,LSTM
TSLA,2025-01-07 20:00:00+00:00,1,HOLD,0.4794559,0.39809537,0.4794559,0.122448735,394.6,393.43,394.62,390.0,10895907.0,1,0.0136683769524097,0.0590339563786983,0.0453655794262886,HOLD,none,False,LSTM
TSLA,2025-01-07 21:00:00+00:00,1,HOLD,0.5783962,0.30258945,0.5783962,0.11901439,394.84,394.64,397.5,393.73,5111372.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-07 22:00:00+00:00,1,HOLD,0.5201552,0.28727895,0.5201552,0.19256592,394.32,394.9999,395.4708,394.01,947912.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-07 23:00:00+00:00,2,BUY,0.3700541,0.34110573,0.28884017,0.3700541,394.5,394.161,394.9,393.2702,155487.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-08 00:00:00+00:00,2,BUY,0.45127842,0.36791816,0.18080346,0.45127842,394.2,394.5,395.0,394.16,128246.0,1,0.0961388796567916,0.1094986349344253,0.0133597562089562,BUY,none,False,LSTM
TSLA,2025-01-08 09:00:00+00:00,2,BUY,0.39899734,0.36118227,0.2398203,0.39899734,396.3,395.02,397.11,393.58,169369.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-08 10:00:00+00:00,2,BUY,0.36775628,0.35877052,0.27347323,0.36775628,397.7,396.38,398.15,396.15,114176.0,2,0.8005526065826416,0.8899189233779907,0.0893663316965103,HOLD,none,True,LSTM
TSLA,2025-01-08 11:00:00+00:00,0,SELL,0.38546216,0.38546216,0.23388089,0.38065693,392.79,397.83,397.83,392.51,294210.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-08 12:00:00+00:00,0,SELL,0.4349508,0.4349508,0.14951043,0.41553876,388.29,393.0,393.0,387.0,822278.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
TSLA,2025-01-08 13:00:00+00:00,0,SELL,0.45036033,0.45036033,0.121552,0.4280877,393.42,391.5,397.882,387.0,1362177.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
TSLA,2025-01-08 14:00:00+00:00,0,SELL,0.44400346,0.44400346,0.120030634,0.43596593,397.52,393.3,399.25,391.7,10548373.0,1,-0.0253495220094919,0.0292654838413,0.0546150058507919,SELL,none,False,LSTM
TSLA,2025-01-08 15:00:00+00:00,2,BUY,0.3993943,0.38554257,0.21506312,0.3993943,396.2563,397.52,402.4999,391.41,14314607.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-08 16:00:00+00:00,2,BUY,0.39600673,0.3651068,0.23888656,0.39600673,395.5025,396.29,397.3,392.92,7771415.0,1,-0.8285027146339417,0.0185400452464818,0.8470427393913269,HOLD,none,True,LSTM
TSLA,2025-01-08 17:00:00+00:00,2,BUY,0.4070295,0.3727751,0.22019531,0.4070295,393.14,395.5475,395.8399,387.4,8549599.0,2,0.8046488761901855,0.8127778768539429,0.008129003457725,BUY,none,False,LSTM
TSLA,2025-01-08 18:00:00+00:00,2,BUY,0.43863347,0.40916407,0.15220244,0.43863347,396.4101,393.2735,399.6099,392.79,8763753.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-08 19:00:00+00:00,2,BUY,0.402798,0.31799924,0.27920282,0.402798,396.88,396.56,400.5159,394.6301,6509301.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-08 20:00:00+00:00,1,HOLD,0.6720629,0.12658541,0.6720629,0.20135176,395.0,396.88,397.9,394.5,7852128.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-08 21:00:00+00:00,1,HOLD,0.6720074,0.129932,0.6720074,0.19806066,393.3603,394.94,395.69,391.72,5273399.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-08 22:00:00+00:00,1,HOLD,0.59155923,0.15608415,0.59155923,0.25235662,394.01,393.5,394.6,392.9571,478833.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-08 23:00:00+00:00,1,HOLD,0.55320096,0.16706619,0.55320096,0.2797328,393.78,394.01,394.01,393.52,63820.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-09 00:00:00+00:00,2,BUY,0.42196688,0.3458521,0.23218098,0.42196688,392.93,393.8,393.8,392.71,131722.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-10 09:00:00+00:00,2,BUY,0.35631478,0.34025794,0.30342722,0.35631478,396.03,395.65,397.9,393.5,283751.0,1,-0.9647464156150818,0.0066381418146193,0.971384584903717,HOLD,none,True,LSTM
TSLA,2025-01-10 10:00:00+00:00,2,BUY,0.34761205,0.34133756,0.3110504,0.34761205,398.19,395.86,398.3,395.86,108749.0,1,0.8768357634544373,0.9265729784965516,0.0497372187674045,HOLD,none,True,LSTM
TSLA,2025-01-10 11:00:00+00:00,2,BUY,0.37219974,0.36634487,0.2614554,0.37219974,397.77,398.04,399.0,397.41,139397.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-10 12:00:00+00:00,0,SELL,0.44625756,0.44625756,0.13826562,0.41547674,395.77,397.77,398.35,394.7,286763.0,2,-0.8904606103897095,0.0399524383246898,0.9304130673408508,SELL,none,False,LSTM
TSLA,2025-01-10 13:00:00+00:00,0,SELL,0.4920795,0.4920795,0.081685394,0.42623514,389.5,395.82,398.46,387.92,1445525.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
TSLA,2025-01-10 14:00:00+00:00,0,SELL,0.51045126,0.51045126,0.05442405,0.4351247,389.26,389.7438,399.28,387.68,11354592.0,1,-0.0269407741725444,0.0287830829620361,0.0557238571345806,SELL,none,False,LSTM
TSLA,2025-01-10 15:00:00+00:00,0,SELL,0.4837317,0.4837317,0.063367486,0.45290086,391.77,389.04,396.15,377.29,13562823.0,1,0.0815316811203956,0.0980066657066345,0.0164749845862388,SELL,none,False,LSTM
TSLA,2025-01-10 16:00:00+00:00,2,BUY,0.46816418,0.453737,0.07809888,0.46816418,389.42,391.89,392.59,387.0,7492292.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-10 17:00:00+00:00,2,BUY,0.46758547,0.44548064,0.08693385,0.46758547,394.5501,389.5,394.95,388.38,5469945.0,1,0.0588119700551033,0.0790019258856773,0.020189955830574,BUY,none,False,LSTM
TSLA,2025-01-10 18:00:00+00:00,2,BUY,0.46550977,0.44362745,0.090862796,0.46550977,397.165,394.63,398.2999,393.66,6881523.0,2,-0.9271218180656432,0.0195962600409984,0.9467180967330932,HOLD,none,True,LSTM
TSLA,2025-01-10 19:00:00+00:00,2,BUY,0.45052028,0.44093594,0.108543746,0.45052028,396.22,397.165,397.27,393.6701,4380373.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-10 20:00:00+00:00,0,SELL,0.3583711,0.3583711,0.35367304,0.28795588,394.87,396.16,396.95,392.56,7306293.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-10 21:00:00+00:00,1,HOLD,0.6619441,0.17505318,0.6619441,0.16300267,394.1,394.79,395.19,393.63,3210186.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-10 22:00:00+00:00,1,HOLD,0.62190455,0.17222068,0.62190455,0.20587482,393.8,394.22,394.43,393.55,158599.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-10 23:00:00+00:00,1,HOLD,0.45311671,0.22793517,0.45311671,0.318948,393.6331,393.8017,394.0,393.54,70953.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-11 00:00:00+00:00,2,BUY,0.39724788,0.33283463,0.2699175,0.39724788,393.1,393.7,393.7199,392.82,118314.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-13 09:00:00+00:00,2,BUY,0.36822706,0.34190065,0.2898723,0.36822706,382.9,385.9,389.72,381.5,518399.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-13 10:00:00+00:00,2,BUY,0.37236717,0.3516938,0.27593905,0.37236717,383.59,382.81,384.8,382.81,215776.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-13 11:00:00+00:00,0,SELL,0.41184923,0.41184923,0.17665021,0.41150054,383.99,383.4,384.97,383.3,244173.0,1,-0.3301551938056946,0.2928786277770996,0.6230338215827942,SELL,none,False,LSTM
TSLA,2025-01-13 12:00:00+00:00,0,SELL,0.45584908,0.45584908,0.12219989,0.42195103,382.8,383.97,384.78,380.8,672916.0,1,0.8492534756660461,0.8808444738388062,0.03159099817276,SELL,none,False,LSTM
TSLA,2025-01-13 13:00:00+00:00,0,SELL,0.4729279,0.4729279,0.101118974,0.42595306,383.02,384.22,390.67,380.78,1056836.0,1,-0.957545816898346,0.0110346470028162,0.9685804843902588,SELL,none,False,LSTM
TSLA,2025-01-13 14:00:00+00:00,0,SELL,0.49080634,0.49080634,0.07461713,0.4345765,387.33,383.3,388.93,380.07,10343251.0,2,-0.0124271176755428,0.0353673547506332,0.047794472426176,SELL,none,False,LSTM
TSLA,2025-01-13 15:00:00+00:00,2,BUY,0.4229924,0.4161496,0.16085793,0.4229924,391.96,387.5,394.68,385.0,12600151.0,1,-0.6822637319564819,0.0192304197698831,0.7014941573143005,HOLD,none,True,LSTM
TSLA,2025-01-13 16:00:00+00:00,2,BUY,0.3821796,0.35567415,0.26214626,0.3821796,388.6934,392.01,393.15,387.14,7232120.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
TSLA,2025-01-13 17:00:00+00:00,2,BUY,0.40793952,0.3746991,0.21736139,0.40793952,395.8313,388.695,397.59,387.2226,8651826.0,2,-0.935334324836731,0.013140239752829,0.9484745860099792,HOLD,none,True,LSTM
TSLA,2025-01-13 18:00:00+00:00,2,BUY,0.44948676,0.41039234,0.14012094,0.44948676,394.2706,395.8,397.08,393.6517,4542037.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-13 19:00:00+00:00,2,BUY,0.43795836,0.41268873,0.14935292,0.43795836,393.775,394.27,395.25,391.4,4972569.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
TSLA,2025-01-13 20:00:00+00:00,1,HOLD,0.47060406,0.25453183,0.47060406,0.2748642,403.37,393.68,403.79,392.02,9580539.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-13 21:00:00+00:00,1,HOLD,0.474353,0.22097562,0.474353,0.3046714,408.99,403.52,409.3356,403.03,4757591.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-13 22:00:00+00:00,1,HOLD,0.3765413,0.24926537,0.3765413,0.37419328,410.4178,409.09,411.0,408.22,957331.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
TSLA,2025-01-13 23:00:00+00:00,2,BUY,0.43164128,0.29840383,0.26995495,0.43164128,411.58,410.3,413.5,410.0,717355.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
